name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
101783562_13852273.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1124437,101785090,101783562_13852273 ,22050,4214784,0.003,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375049970,101783562_13852273.wav,-0.8307,0.8661,4.1354,1363.2066,PRETTYClean,NaN,8237,6744,1,104,83
101810108_13827716.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103889,101805756,101810108_13827716 ,22050,4215296,0.0012,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,41.49,-72.93,1375032180,101810108_13827716.wav,-0.3034,0.4220,0.7234,599.8596,PRETTYClean,NaN,10323,8435,1,104,83
101865625_13908884.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1044378,101867571,101865625_13908884 ,22050,4214784,0.0006,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375111475,101865625_13908884.wav,-0.8953,0.9433,1.7831,3081.6944,PRETTYClean,NaN,4920,4037,1,104,83
101885168_16012323.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074127,101886144,101885168_16012323 ,22050,4214784,0.0035,1956,F,iOS    ,NaN,NaN,en_US      ,US  ,33.16,-96.11,1377131995,101885168_16012323.wav,-1.0000,1.0000,7.7233,2185.8169,PRETTYClean,NaN,11887,9740,1,104,83
101894735_13867710.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1177991,101897088,101894735_13867710 ,22050,4215296,0.0357,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,32.27,-88.51,1375060797,101894735_13867710.wav,-0.9295,1.0000,102.1076,2856.5297,PRETTYClean,NaN,7531,6174,1,104,83
101933222_139922653.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099899,101930444,101933222_139922653,22050,4214528,0.0001,1986,M,iOS    ,1,5729080,en_US      ,US  ,42.44,-123.31,1435532178,101933222_139922653.wav,-0.3316,0.3016,0.0312,312.5015,PRETTYClean,NaN,1257,1036,1,104,83
101933222_142117269.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064456,101930444,101933222_142117269,22050,4214528,0.0004,1986,M,iOS    ,1,5729080,en_US      ,US  ,42.44,-123.31,1436146773,101933222_142117269.wav,-0.1186,0.1703,0.0325,92.3584,PRETTYClean,NaN,16310,13377,1,104,83
101960229_107618399.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1078698,101962028,101960229_107618399,22050,4214400,0.0144,1975,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1425675059,101960229_107618399.wav,-0.2271,0.1716,1.7069,118.4591,PRETTYClean,NaN,893,742,1,104,83
101992065_91976649.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113028,65594210,101992065_91976649 ,22050,4214784,0,1985,M,iOS    ,1,4869195,en_US      ,NG  ,41.77,-91.68,1421272380,101992065_91976649.wav,-1.0000,1.0000,0.0275,6743.1581,PRETTYClean,NaN,5570,4582,1,74,83
102028085_14092633.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1098563,102025201,102028085_14092633 ,22050,4214784,0.0003,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,27.95,-97.14,1375266700,102028085_14092633.wav,-0.2542,0.4202,0.0681,197.4570,PRETTYClean,NaN,3597,2956,1,104,83
102064501_50149526.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1151321,102062935,102064501_50149526 ,22050,4214528,0.0091,1989,M,iOS    ,0,NaN,en_US      ,US  ,41.77,-91.68,1403882347,102064501_50149526.wav,-0.5979,0.4901,7.8121,860.3808,PRETTYClean,NaN,11333,9283,1,104,83
102064501_89839731.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113451,102062935,102064501_89839731 ,22050,4214784,0.0006,1989,M,iOS    ,1,NaN,en_US      ,US  ,33.83,35.84,1420465600,102064501_89839731.wav,-0.4360,0.4030,0.2403,369.8770,PRETTYClean,NaN,12351,10116,1,104,83
102083335_15323284.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1053499,102078940,102083335_15323284 ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,38.46,-92.12,1376414405,102083335_15323284.wav,-0.5558,0.4969,0.0122,658.9575,PRETTYClean,NaN,4827,3961,1,104,83
102107821_14935406.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077305,104470609,102107821_14935406 ,22050,4214656,0.0198,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,29.86,-95.25,1376022598,102107821_14935406.wav,-0.2761,0.3409,11.7273,592.4405,PRETTYClean,NaN,2788,2294,1,104,83
102144573_30822443.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035904,102146402,102144573_30822443 ,22050,4214656,0.001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,40.65,-111.87,1391495763,102144573_30822443.wav,-0.2052,0.1341,0.0834,82.8740,PRETTYClean,NaN,10644,8703,1,104,83
102152058_82483262.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117239,102152072,102152058_82483262 ,22050,4215040,0.0002,1969,F,iOS    ,1,NaN,en_US      ,US  ,32.93,-84.94,1417927453,102152058_82483262.wav,-0.6201,0.6390,0.0795,412.9599,PRETTYClean,NaN,2427,2009,1,104,83
102176429_14265864.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1164409,102171755,102176429_14265864 ,22050,4215296,0.025,1986,M,iOS    ,NaN,NaN,en_US      ,US  ,36.12,-97.15,1375411984,102176429_14265864.wav,-0.9395,0.9023,44.2175,1769.7984,PRETTYClean,NaN,13954,11432,1,104,83
102185316_13981288.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071568,102185324,102185316_13981288 ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,40.46,-79.94,1375158638,102185316_13981288.wav,-0.1219,0.1051,0.0033,45.6537,PRETTYClean,NaN,11745,9612,1,104,83
102241435_14041899.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081244,102238988,102241435_14041899 ,22050,4215296,0.0041,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,40.58,-79.82,1375220484,102241435_14041899.wav,-0.6949,0.7605,3.6193,882.1365,PRETTYClean,NaN,11455,9382,1,104,83
102271418_51059300.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1102523,102372891,102271418_51059300 ,22050,4214528,0.0449,NaN,N,iOS    ,1,NaN,en_US      ,US  ,33.71,-85.14,1404197107,102271418_51059300.wav,-0.5405,0.3379,10.7331,239.2259,PRETTYClean,NaN,7555,6196,1,104,83
102289786_163628062.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082690,102289801,102289786_163628062,22050,4215296,0.0014,NaN,N,iOS    ,1,4380976,en_US      ,US  ,38.7,-90.34,1440881630,102289786_163628062.wav,-0.1671,0.2202,0.2439,174.6534,PRETTYClean,NaN,17279,14169,1,104,83
102291847_14267737.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1137883,102290896,102291847_14267737 ,22050,4214784,0.0341,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,35.99,-86.6,1375412729,102291847_14267737.wav,-0.6464,0.7952,61.2086,1792.8341,PRETTYClean,NaN,12945,10591,1,104,83
102303245_14022763.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1118717,102300840,102303245_14022763 ,22050,4215808,0.001,NaN,N,iOS    ,NaN,5131135,en_US      ,US  ,43.18,-76.23,1375208801,102303245_14022763.wav,-0.5359,0.7479,2.1977,2189.9101,PRETTYClean,NaN,4062,3340,1,104,83
102323250_63913656.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1029970,61799894,102323250_63913656 ,22050,4214528,0.0006,NaN,N,iOS    ,1,NaN,en_US      ,US  ,34.08,-84.32,1410222974,102323250_63913656.wav,-0.6542,0.8322,0.4881,793.7561,PRETTYClean,NaN,8767,7178,1,104,83
102345095_134620689.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035375,102342089,102345095_134620689,22050,4214912,0.0002,NaN,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1434059579,102345095_134620689.wav,-0.5629,0.3563,0.0611,395.4153,PRETTYClean,NaN,9471,7755,1,104,83
102359990_14051878.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1121491,102282622,102359990_14051878 ,22050,4215296,0.0002,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375227115,102359990_14051878.wav,-1.0000,1.0000,2.6096,10999.7694,PRETTYClean,NaN,15202,12466,1,104,83
102371185_18746241.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1067251,102366313,102371185_18746241 ,22050,4214784,0.0129,1973,F,iOS    ,NaN,NaN,en_US      ,US  ,33.79,-85.76,1380690536,102371185_18746241.wav,-0.2864,0.2967,2.3501,181.5260,PRETTYClean,NaN,9560,7826,1,104,83
102371185_20219055.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1084269,102366313,102371185_20219055 ,22050,4214784,0.0153,1973,F,iOS    ,NaN,NaN,en_US      ,US  ,33.8,-85.76,1382112178,102371185_20219055.wav,-0.2350,0.2307,2.4637,160.8748,PRETTYClean,NaN,1691,1394,1,104,83
102371185_40064994.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070090,102366313,102371185_40064994 ,22050,4172800,0.0058,1973,F,iOS    ,1,NaN,en_US      ,US  ,33.8,-85.76,1398667057,102371185_40064994.wav,-0.1980,0.1839,0.8786,152.3572,PRETTYClean,NaN,13172,10783,1,104,83
102371185_40197664.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099942,102366313,102371185_40197664 ,22050,4215040,0.0277,1973,F,iOS    ,1,NaN,en_US      ,US  ,33.8,-85.76,1398786828,102371185_40197664.wav,-0.2246,0.2178,2.1411,77.3717,PRETTYClean,NaN,17333,14210,1,104,83
102371185_55807902.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1085235,102366313,102371185_55807902 ,22050,4215040,0.0004,1973,F,iOS    ,1,NaN,en_US      ,US  ,33.79,-85.76,1406090826,102371185_55807902.wav,-1.0000,1.0000,3.1753,7941.2278,PRETTYClean,NaN,909,755,1,104,83
102378482_14055894.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1132661,102373740,102378482_14055894 ,22050,4214784,0.0409,1956,F,iOS    ,NaN,NaN,en_CA      ,CA  ,44.56,-80.46,1375229904,102378482_14055894.wav,-0.2318,0.3201,8.2953,202.6632,PRETTYClean,NaN,8276,6778,1,14,25
102443051_37633821.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1027504,102439421,102443051_37633821 ,22050,4214784,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,39.1,-77.01,1397013016,102443051_37633821.wav,-0.2505,0.2181,0.0141,274.8558,PRETTYClean,NaN,10152,8303,1,104,83
102446234_161969497.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040463,102443950,102446234_161969497,22050,4214912,0.0007,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1440546838,102446234_161969497.wav,-0.1884,0.1581,0.0978,132.1122,PRETTYClean,NaN,6717,5529,1,104,83
102551711_14719543.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1198443,102556784,102551711_14719543 ,22050,4214784,0.0262,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,34.08,-84.56,1375835472,102551711_14719543.wav,-0.5292,1.0000,27.6730,1057.7624,PRETTYClean,NaN,2224,1842,1,104,83
102554426_17281543.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1105915,102554445,102554426_17281543 ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1378837027,102554426_17281543.wav,-0.9985,1.0000,0.0114,4107.8975,PRETTYClean,NaN,14334,11742,1,104,83
102595890_14155288.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039028,17661334,102595890_14155288 ,22050,4215296,0.0001,NaN,N,iOS    ,NaN,4917592,en_US      ,US  ,40.15,-85.68,1375317432,102595890_14155288.wav,-0.8657,0.8025,0.1563,1845.5531,PRETTYClean,NaN,5216,4280,1,104,83
102602094_16099370.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1088958,18437275,102602094_16099370 ,22050,4214784,0.0441,1982,F,iOS    ,NaN,NaN,en_US      ,US  ,34.05,-118.26,1377242398,102602094_16099370.wav,-0.1626,0.2455,4.3146,97.9429,PRETTYClean,NaN,13494,11055,1,104,83
102602094_16124319.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064809,18437275,102602094_16124319 ,22050,4214784,0.0014,1982,F,iOS    ,NaN,NaN,en_US      ,US  ,34.05,-118.26,1377284472,102602094_16124319.wav,-0.4356,0.5314,0.8449,592.1879,PRETTYClean,NaN,12540,10268,1,104,83
102648792_14682953.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061223,102649459,102648792_14682953 ,22050,4215296,0.0037,1980,F,iOS    ,NaN,NaN,en_US      ,US  ,47.98,-102.48,1375812301,102648792_14682953.wav,-0.1913,0.2126,0.3994,108.6220,PRETTYClean,NaN,3532,2901,1,104,83
102661026_16760526.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071029,102656793,102661026_16760526 ,22050,4214528,0.0151,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1378090509,102661026_16760526.wav,-0.2473,0.3159,8.8391,584.3694,PRETTYClean,NaN,14883,12205,1,104,83
102748336_45531673.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094805,1278323,102748336_45531673 ,22050,4214656,0.0002,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1401803345,102748336_45531673.wav,-0.1490,0.2501,0.0394,157.7552,PRETTYClean,NaN,8128,6663,1,104,83
102778323_98645305.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092221,102777572,102778323_98645305 ,22050,4214528,0.0006,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1423276362,102778323_98645305.wav,-0.6275,0.5574,0.6525,1128.8653,PRETTYClean,NaN,3518,2889,1,104,83
102821730_14240737.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113993,102819987,102821730_14240737 ,22050,4214784,0.0234,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375395283,102821730_14240737.wav,-0.1480,0.1417,2.0684,88.3260,PRETTYClean,NaN,1455,1200,1,104,83
102826961_14336393.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093447,76669222,102826961_14336393 ,22050,4214784,0.0002,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375481431,102826961_14336393.wav,-1.0000,1.0000,1.6704,7025.6840,PRETTYClean,NaN,2964,2435,1,104,83
102827010_14720231.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1168056,102825297,102827010_14720231 ,22050,4214784,0.0005,1985,M,iOS    ,NaN,NaN,en_US      ,US  ,36.79,-82.85,1375836001,102827010_14720231.wav,-0.8398,0.9531,0.2498,486.2697,PRETTYClean,NaN,10395,8495,1,104,83
102832287_140600931.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066585,102832299,102832287_140600931,22050,4214784,0.001,1997,F,iOS    ,1,NaN,en_CA      ,CA  ,43.4,-80.36,1435716279,102832287_140600931.wav,-0.1529,0.1031,0.1040,102.3895,PRETTYClean,NaN,14730,12070,1,14,25
102835162_15031260.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079750,102830864,102835162_15031260 ,22050,4215296,0.0014,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1376112400,102835162_15031260.wav,-0.2268,0.3654,0.4416,314.3815,PRETTYClean,NaN,11304,9258,1,104,83
102846631_15418582.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089733,102857420,102846631_15418582 ,22050,4214528,0.0011,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1376507162,102846631_15418582.wav,-0.4036,0.2534,0.3512,318.1094,PRETTYClean,NaN,5827,4796,1,104,83
102865821_22409543.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1127230,102865842,102865821_22409543 ,22050,4214784,0.0111,NaN,N,iOS    ,0,NaN,en_US      ,US  ,NaN,NaN,1384500508,102865821_22409543.wav,-0.2982,0.2041,3.3088,296.8342,PRETTYClean,NaN,5384,4426,1,104,83
102878885_14720642.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1087941,102880562,102878885_14720642 ,22050,4214784,0.0045,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,33.57,-81.82,1375836267,102878885_14720642.wav,-0.4580,0.5508,2.1688,476.8359,PRETTYClean,NaN,313,262,1,104,83
102885013_14401414.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095310,102880682,102885013_14401414 ,22050,4214784,0.0002,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375546584,102885013_14401414.wav,-0.3242,0.2746,0.0395,258.9380,PRETTYClean,NaN,14940,12257,1,104,83
102895580_15103033.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103079,102894606,102895580_15103033 ,22050,4214784,0.0349,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,25.96,-80.39,1376186682,102895580_15103033.wav,-0.8515,0.6506,34.1255,978.1181,PRETTYClean,NaN,7357,6024,1,104,83
102927745_131329239.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,989825,102931219,102927745_131329239,22050,4214784,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,29.9,-90.39,1433111267,102927745_131329239.wav,-0.3766,0.2442,0.0464,316.7159,PRETTYClean,NaN,1636,1350,1,104,83
103000880_14314509.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,990277,103003531,103000880_14314509 ,22050,4214784,0.0027,NaN,N,iOS    ,NaN,5176472,en_US      ,US  ,40.12,-82.9,1375467461,103000880_14314509.wav,-0.1249,0.1634,0.3136,116.5206,PRETTYClean,NaN,5264,4323,1,104,83
103076454_14347099.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1175038,103076491,103076454_14347099 ,22050,4215296,0.0205,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,30.53,-87.23,1375488313,103076454_14347099.wav,-1.0000,1.0000,89.2149,4361.7185,PRETTYClean,NaN,7510,6156,1,104,83
103077347_16459857.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072463,19055486,103077347_16459857 ,22050,4214784,0.0105,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,42.08,-87.83,1377727686,103077347_16459857.wav,-0.0806,0.0679,0.2789,26.5396,PRETTYClean,NaN,15102,12390,1,104,83
103083739_23586110.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1131743,103111231,103083739_23586110 ,22050,4214528,0.0006,NaN,N,iOS    ,0,NaN,en_US      ,US  ,29.99,-95.6,1385756151,103083739_23586110.wav,-0.3857,0.4479,0.3035,506.7165,PRETTYClean,NaN,2986,2451,1,104,83
103094477_14376600.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093489,103086846,103094477_14376600 ,22050,4214784,0.0005,1968,F,iOS    ,NaN,NaN,en_US      ,US  ,43.03,-75.86,1375508368,103094477_14376600.wav,-0.2961,0.4285,0.1211,230.4906,PRETTYClean,NaN,7356,6023,1,104,83
103139523_14373444.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1036138,103142008,103139523_14373444 ,22050,4214784,0.0106,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375505888,103139523_14373444.wav,-0.4457,0.4417,6.1018,575.6258,PRETTYClean,NaN,10622,8682,1,104,83
103152465_15428541.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093355,103150415,103152465_15428541 ,22050,4215296,0.0004,1998,F,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1376513663,103152465_15428541.wav,-0.8602,0.9073,0.5517,1255.1897,PRETTYClean,NaN,13562,11112,1,104,83
103171431_115823124.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1060025,39091174,103171431_115823124,22050,4215040,0,1986,F,iOS    ,1,NaN,en_US      ,US  ,38.23,-104.67,1428008251,103171431_115823124.wav,-0.5065,0.5150,0.0222,770.3432,PRETTYClean,NaN,6255,5154,1,104,83
103222576_49485892.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1084110,30557089,103222576_49485892 ,22050,4215296,0,2000,F,iOS    ,1,NaN,en_US      ,US  ,40.93,-73.8,1403629052,103222576_49485892.wav,-0.4748,0.3968,0.0257,951.4511,PRETTYClean,NaN,10630,8689,1,104,83
103224432_14885599.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058911,103227063,103224432_14885599 ,22050,4215040,0.0001,1994,F,iOS    ,NaN,NaN,en_US      ,US  ,38.65,-77.01,1375990780,103224432_14885599.wav,-0.2373,0.2381,0.0378,264.0197,PRETTYClean,NaN,4343,3575,1,104,83
103227592_16397749.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093603,103229779,103227592_16397749 ,22050,4215296,0.0001,NaN,N,iOS    ,NaN,NaN,en_US      ,ZA  ,NaN,NaN,1377637145,103227592_16397749.wav,-0.2933,0.3000,0.0324,596.6126,PRETTYClean,NaN,12829,10504,1,108,83
103228306_79568526.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1108646,103228354,103228306_79568526 ,22050,4214656,0.0006,1980,N,iOS    ,1,4218427,en_US      ,US  ,30.86,-83.29,1417013960,103228306_79568526.wav,-0.2428,0.3508,0.2085,346.3010,PRETTYClean,NaN,12604,10322,1,104,83
103279819_14451787.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1141561,95394924,103279819_14451787 ,22050,4215296,0.013,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,40.76,-73.27,1375584995,103279819_14451787.wav,-0.7306,0.5193,21.4995,1653.6598,PRETTYClean,NaN,10228,8366,1,104,83
103303756_14595951.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1047376,103303770,103303756_14595951 ,22050,4214784,0,1986,F,iOS    ,NaN,NaN,en_US      ,US  ,39.92,-75.29,1375733046,103303756_14595951.wav,-0.9564,0.9263,0.0272,2714.7276,PRETTYClean,NaN,6523,5368,1,104,83
103303756_16620367.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1118718,103303770,103303756_16620367 ,22050,4214784,0.0001,1986,F,iOS    ,NaN,NaN,en_US      ,US  ,39.93,-75.28,1377935432,103303756_16620367.wav,-0.7677,0.6799,0.1074,1909.6878,PRETTYClean,NaN,12798,10477,1,104,83
103303756_186416799.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1056196,103303770,103303756_186416799,22050,4214528,0,1986,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1444949448,103303756_186416799.wav,-0.3249,0.3242,0.0171,553.2606,PRETTYClean,NaN,4705,3862,1,104,83
103303756_22259485.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1151283,103303770,103303756_22259485 ,22050,4214784,0.0008,1986,F,iOS    ,1,NaN,en_US      ,US  ,39.94,-75.29,1384321535,103303756_22259485.wav,-0.9969,0.9849,2.0423,2703.5359,PRETTYClean,NaN,6089,5015,1,104,83
103303756_223735573.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1130165,103303770,103303756_223735573,22050,4214528,0.011,1986,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1449899523,103303756_223735573.wav,-0.4488,0.4171,5.6892,516.4555,PRETTYClean,NaN,11137,9120,1,104,83
103303756_223738433.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1123586,103303770,103303756_223738433,22050,4214784,0.0015,1986,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1449899858,103303756_223738433.wav,-0.4168,0.3784,0.9305,613.2271,PRETTYClean,NaN,10765,8804,1,104,83
103303756_223741944.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1153931,103303770,103303756_223741944,22050,4214656,0.0041,1986,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1449900312,103303756_223741944.wav,-0.6635,0.7529,3.3315,819.0853,PRETTYClean,NaN,14301,11715,1,104,83
103303756_238131892.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1129439,103303770,103303756_238131892,22050,4214912,0.0005,1986,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1451539057,103303756_238131892.wav,-0.2831,0.3351,0.1489,306.4794,PRETTYClean,NaN,7830,6424,1,104,83
