name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
237464760_57679549.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095525,237464796,237464760_57679549 ,22050,4214656,0.001,NaN,N,iOS    ,1,5344157,en_US      ,US  ,37.68,-121.91,1406940036,237464760_57679549.wav,-0.5041,0.6434,0.5906,581.9826,PRETTYClean,NaN,11093,9090,1,104,83
126781923_108871500.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1148677,126781930,126781923_108871500,22050,4214912,0,1959,M,iOS    ,1,NaN,en_US      ,US  ,36.13,-80.05,1425999514,126781923_108871500.wav,-1.0000,1.0000,0.0064,10966.1661,PRETTYClean,NaN,17165,14080,1,104,83
53577406_128443501.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1067540,52044071,53577406_128443501 ,22050,4214400,0.002,1993,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1432202192,53577406_128443501.wav,-0.1867,0.2579,0.6488,320.3593,PRETTYClean,NaN,12467,10209,1,104,83
87349314_11927002.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1111269,87349321,87349314_11927002  ,22050,4215296,0.0001,1990,M,iOS    ,NaN,NaN,en_US      ,US  ,34.15,-84.53,1373316807,87349314_11927002.wav,-0.3347,0.3010,0.0254,262.8911,PRETTYClean,NaN,12844,10516,1,104,83
89209282_19554378.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1108983,89202714,89209282_19554378  ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,4869195,en_US      ,MY  ,41.77,-91.68,1381454410,89209282_19554378.wav,-0.9498,1.0000,1.0525,7749.2801,PRETTYClean,NaN,6870,5654,1,72,83
133223002_127210653.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089483,133221805,133223002_127210653,22050,4214528,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431782811,133223002_127210653.wav,-0.2653,0.2707,0.0081,263.9362,PRETTYClean,NaN,16035,13155,1,104,83
530340897_232295798.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1123511,530347469,530340897_232295798,22050,4214400,0.0003,1967,M,iOS    ,1,5481793,en_US      ,US  ,35.18,-106.57,1450893631,530340897_232295798.wav,-1.0000,1.0000,0.2632,993.5858,PRETTYClean,NaN,7938,6510,1,104,83
333928709_113096401.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1062381,333925806,333928709_113096401,22050,4214656,0.0001,1984,F,iOS    ,1,NaN,en_US      ,US  ,36.31,-95.6,1427163843,333928709_113096401.wav,-0.4091,0.3188,0.0536,504.4777,PRETTYClean,NaN,6135,5052,1,104,83
42907191_16321795.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1036266,15458317,42907191_16321795  ,22050,4214656,0.0003,1984,F,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1377529899,42907191_16321795.wav,-0.4299,0.6125,0.4567,1316.4859,PRETTYClean,NaN,5320,4374,1,104,83
300041917_94399396.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1008937,300043700,300041917_94399396 ,22050,4214912,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1422122422,300041917_94399396.wav,-0.4197,0.7059,0.0878,585.9252,PRETTYClean,NaN,15389,12622,1,104,83
292204523_102403012.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076124,331146577,292204523_102403012,22050,4214656,0.0473,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1424215124,292204523_102403012.wav,-0.2691,0.3193,8.5616,180.9241,PRETTYClean,NaN,13161,10773,1,104,83
32744956_21998604.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043263,32745827,32744956_21998604  ,22050,4215040,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,NaN,NaN,1384086002,32744956_21998604.wav,-0.7654,0.6347,0.0539,2129.3985,PRETTYClean,NaN,339,285,1,104,83
91750889_10913054.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1100655,91751777,91750889_10913054  ,22050,4214784,0.0142,1994,M,iOS    ,NaN,NaN,en_US      ,US  ,41.45,-82.68,1372397522,91750889_10913054.wav,-0.2324,0.1883,2.8949,203.4668,PRETTYClean,NaN,1827,1510,1,104,83
294235201_83986799.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057084,294234416,294235201_83986799 ,22050,4214656,0.0115,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1418505384,294235201_83986799.wav,-0.1393,0.1057,0.4166,36.1528,PRETTYClean,NaN,9857,8067,1,104,83
32174194_54772939.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076133,32173324,32174194_54772939  ,22050,4214912,0.0026,1989,F,iOS    ,1,NaN,en_US      ,US  ,29.52,-98.71,1405642439,32174194_54772939.wav,-0.4453,0.6434,1.5232,580.4217,PRETTYClean,NaN,13016,10653,1,104,83
100944959_31408123.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095111,100948253,100944959_31408123 ,22050,4214784,0.0012,NaN,N,iOS    ,1,NaN,en_US      ,US  ,27.06,-82.16,1391994286,100944959_31408123.wav,-0.6303,0.5833,0.4479,384.2323,PRETTYClean,NaN,948,786,1,104,83
367125992_120472206.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116171,367132130,367125992_120472206,22050,4214528,0.0005,NaN,M,iOS    ,1,NaN,en_US      ,US  ,36.29,-119.81,1429421217,367125992_120472206.wav,-0.2823,0.2501,0.0604,119.3795,PRETTYClean,NaN,17167,14082,1,104,83
344593993_159688927.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116285,333331903,344593993_159688927,22050,4214528,0.014,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1440104110,344593993_159688927.wav,-0.1653,0.2790,4.3343,308.5219,PRETTYClean,NaN,1043,866,1,104,83
186370937_42206330.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1091024,186376145,186370937_42206330 ,22050,4215552,0.0025,NaN,N,iOS    ,1,NaN,en_US      ,US  ,43.78,-111.25,1400036362,186370937_42206330.wav,-0.1972,0.2160,0.3138,125.5412,PRETTYClean,NaN,6897,5676,1,104,83
428316982_153855113.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086479,428323071,428316982_153855113,22050,4214528,0.0002,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1438978347,428316982_153855113.wav,-0.7362,0.6659,0.2836,1193.8485,PRETTYClean,NaN,8399,6876,1,104,83
108300805_16533890.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058837,108300811,108300805_16533890 ,22050,4214912,0.0001,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1377823355,108300805_16533890.wav,-0.2083,0.1616,0.0113,174.3414,PRETTYClean,NaN,3051,2504,1,104,83
99174300_47355703.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1184538,92787480,99174300_47355703  ,22050,4214528,0.0004,NaN,M,iOS    ,1,NaN,en_US      ,US  ,37.32,-121.97,1402630383,99174300_47355703.wav,-0.2491,0.2263,0.0585,163.2599,PRETTYClean,NaN,4393,3613,1,104,83
44528204_9050969.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095151,82178951,44528204_9050969   ,22050,4216320,0.0059,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,39.5,-84.36,1370704717,44528204_9050969.wav,-0.4526,0.4240,2.3642,400.0494,PRETTYClean,NaN,1824,1507,1,104,83
101894735_13867710.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1177991,101897088,101894735_13867710 ,22050,4215296,0.0357,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,32.27,-88.51,1375060797,101894735_13867710.wav,-0.9295,1.0000,102.1076,2856.5297,PRETTYClean,NaN,7531,6174,1,104,83
410155150_143391442.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1029838,410152600,410155150_143391442,22050,4214656,0.0002,NaN,N,iOS    ,1,NaN,en_US      ,US  ,40.77,-89.69,1436483749,410155150_143391442.wav,-0.0751,0.0986,0.0050,26.9192,PRETTYClean,NaN,12707,10401,1,104,83
267021626_72043191.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039351,267021698,267021626_72043191 ,22050,4214656,0.0038,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1414379743,267021626_72043191.wav,-0.1344,0.0995,0.2887,75.1932,PRETTYClean,NaN,5700,4689,1,104,83
57009869_12392236.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1114035,42513416,57009869_12392236  ,22050,4214784,0.0112,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,37.75,-122.42,1373701871,57009869_12392236.wav,-0.3007,0.3237,2.4863,221.1396,PRETTYClean,NaN,8345,6834,1,104,83
130511147_22162108.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043982,130503623,130511147_22162108 ,22050,4214528,0.0001,1993,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1384220893,130511147_22162108.wav,-0.1525,0.1215,0.0101,87.5369,PRETTYClean,NaN,6626,5455,1,104,83
104615465_15272333.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113313,104616509,104615465_15272333 ,22050,4233472,0.0003,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1376354184,104615465_15272333.wav,-0.3279,0.3403,0.1885,690.8942,PRETTYClean,NaN,10681,8736,1,104,83
124823930_65295241.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072815,124823956,124823930_65295241 ,22050,4215808,0.0041,1990,F,iOS    ,1,NaN,en_US      ,US  ,35.28,-119.02,1411011940,124823930_65295241.wav,-0.2161,0.1779,0.7937,194.9179,PRETTYClean,NaN,4748,3900,1,104,83
511623849_267568233.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1067366,511632034,511623849_267568233,22050,4214784,0,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1454454891,511623849_267568233.wav,-0.4727,0.5576,0.0563,1848.8021,PRETTYClean,NaN,256,220,1,104,83
180880750_125502924.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1096115,180879825,180880750_125502924,22050,4214912,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,34.53,-93.05,1431153082,180880750_125502924.wav,-0.6140,0.5219,0.0384,409.9303,PRETTYClean,NaN,6165,5079,1,104,83
172454744_61192105.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092781,172456470,172454744_61192105 ,22050,4214784,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,40.62,-74.24,1408750551,172454744_61192105.wav,-0.3121,0.2686,0.0130,184.9971,PRETTYClean,NaN,2230,1848,1,104,83
74497445_79667427.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1038771,74510164,74497445_79667427  ,22050,4164096,0.0004,1997,F,iOS    ,1,NaN,en_US      ,US  ,41.64,-80.85,1417036732,74497445_79667427.wav,-1.0000,0.9968,0.6930,1546.3267,PRETTYClean,NaN,2711,2234,1,104,83
114452538_19143730.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099892,114452547,114452538_19143730 ,22050,4214400,0.0021,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,41.77,-91.68,1381033744,114452538_19143730.wav,-0.1602,0.2264,0.2805,132.0639,PRETTYClean,NaN,10007,8191,1,104,83
69587263_74750949.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1078564,69587287,69587263_74750949  ,22050,4215168,0.0173,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1415402913,69587263_74750949.wav,-0.3584,0.2678,6.9082,398.4303,PRETTYClean,NaN,9957,8150,1,104,83
354092718_264689056.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1021421,354093300,354092718_264689056,22050,4214400,0.0005,1979,M,iOS    ,1,5125771,en_US      ,US  ,40.79,-73.94,1454182839,354092718_264689056.wav,-0.1476,0.2179,0.0632,129.6670,PRETTYClean,NaN,787,655,1,104,83
45931871_145568185.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086154,46297809,45931871_145568185 ,22050,4215040,0.0115,1983,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1437017246,45931871_145568185.wav,-0.6798,0.3826,1.5385,133.5733,PRETTYClean,NaN,7119,5840,1,104,83
221073251_128120249.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089729,88730050,221073251_128120249,22050,4157184,0.0127,1995,M,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1432078209,221073251_128120249.wav,-0.4930,0.9113,14.1103,1113.1055,PRETTYClean,NaN,16309,13376,1,104,83
175238417_42676310.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092363,175237507,175238417_42676310 ,22050,4214784,0.0004,1991,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1400342932,175238417_42676310.wav,-0.5531,0.6557,0.4396,1076.2379,PRETTYClean,NaN,8740,7154,1,104,83
221636673_154024321.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074163,221633900,221636673_154024321,22050,4214528,0.0002,NaN,N,iOS    ,1,NaN,en_US      ,US  ,34.78,-99.33,1439013923,221636673_154024321.wav,-0.2631,0.3586,0.0449,241.0106,PRETTYClean,NaN,5672,4665,1,104,83
77679985_62148333.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1136725,77684015,77679985_62148333  ,22050,4215296,0.0011,NaN,N,iOS    ,0,NaN,en_US      ,US  ,41.97,-71.38,1409268440,77679985_62148333.wav,-0.3279,0.4937,0.7078,648.9021,PRETTYClean,NaN,5369,4412,1,104,83
385881382_340847273.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049890,385884091,385881382_340847273,22050,4214528,0.0041,1989,F,iOS    ,1,2650009,en_GB      ,GB  ,54,-2,1460387205,385881382_340847273.wav,-0.2401,0.2065,0.4875,118.5191,PRETTYClean,NaN,2195,1817,1,37,37
37361465_4644587.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058696,37362338,37361465_4644587   ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1364933744,37361465_4644587.wav,-0.9151,1.0000,0.0378,1207.5349,PRETTYClean,NaN,10840,8872,1,37,37
135917160_168710743.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1084061,135916360,135917160_168710743,22050,4214656,0,1989,M,iOS    ,1,2640928,en_GB      ,GB  ,53.36,-1.36,1441887248,135917160_168710743.wav,-0.3505,0.4067,0.0071,313.1914,PRETTYClean,NaN,806,672,1,37,37
180108771_116096271.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103880,180112588,180108771_116096271,22050,4167936,0.0006,1967,F,iOS    ,1,292672,en_GB      ,AE  ,25.24,55.36,1428085126,180108771_116096271.wav,-0.1602,0.1122,0.0478,74.3311,PRETTYClean,NaN,9633,7883,1,1,37
415423455_145839319.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,998528,415421744,415423455_145839319,22050,4214912,0.0002,NaN,N,iOS    ,1,NaN,en_GB      ,GB  ,51.44,-2.19,1437086653,415423455_145839319.wav,-0.2383,0.1486,0.0203,132.1816,PRETTYClean,NaN,14636,11993,1,37,37
309613573_153150723.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1132392,309613606,309613573_153150723,22050,4214400,0.0025,NaN,N,iOS    ,1,2646814,en_GB      ,GB  ,52.52,-1.9,1438818186,309613573_153150723.wav,-0.3460,0.4735,1.5223,614.3850,PRETTYClean,NaN,15490,12710,1,37,37
182687861_45277554.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117118,182687877,182687861_45277554 ,22050,4215040,0.0005,1989,M,iOS    ,1,NaN,en_GB      ,GB  ,51.6,-0.12,1401660033,182687861_45277554.wav,-0.1569,0.2138,0.0406,90.0206,PRETTYClean,NaN,3928,3225,1,37,37
252500686_64364214.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040742,161786784,252500686_64364214 ,22050,4214656,0,1984,F,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1410527596,252500686_64364214.wav,-0.5700,0.4394,0.0150,1135.6220,PRETTYClean,NaN,5922,4873,1,37,37
58712724_3415194.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1073465,58712747,58712724_3415194   ,22050,4214784,0,1978,M,iOS    ,NaN,NaN,en_GB      ,GB  ,52.48,-2.07,1362408393,58712724_3415194.wav,-1.0000,0.9203,0.0522,1427.5544,PRETTYClean,NaN,6497,5345,1,37,37
154700397_67226409.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1119846,154542461,154700397_67226409 ,22050,4214528,0.0002,1974,M,iOS    ,1,NaN,en_GB      ,GB  ,51.46,-0.1,1412086292,154700397_67226409.wav,-0.4580,0.5539,0.0394,251.0208,PRETTYClean,NaN,1556,1282,1,37,37
240105007_58827537.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1080648,240104074,240105007_58827537 ,22050,4215040,0.0013,1964,F,iOS    ,1,NaN,en_GB      ,GB  ,55.97,-3.18,1407510122,240105007_58827537.wav,-0.1725,0.1277,0.0714,55.8664,PRETTYClean,NaN,17462,14321,1,37,37
128762533_132741458.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1088437,128764027,128762533_132741458,22050,4214400,0,1985,M,iOS    ,1,NaN,en_GB      ,GB  ,51.57,-0.36,1433540880,128762533_132741458.wav,-1.0000,1.0000,0.1401,9809.2835,PRETTYClean,NaN,12056,9872,1,37,37
92085297_12529800.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1121639,4831520,92085297_12529800  ,22050,4215296,0.0005,1983,F,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1373832774,92085297_12529800.wav,-0.8778,0.7192,0.6520,1416.8424,PRETTYClean,NaN,15121,12406,1,37,37
109361122_233941189.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057823,111671281,109361122_233941189,22050,4214528,0.0016,NaN,N,iOS    ,1,2650009,en_GB      ,GB  ,54,-2,1451092520,109361122_233941189.wav,-0.1649,0.1382,0.1830,115.9318,PRETTYClean,NaN,2162,1794,1,37,37
46544119_121384547.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077633,16250765,46544119_121384547 ,22050,4214784,0.001,1996,F,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1429732517,46544119_121384547.wav,-0.4351,0.6862,0.7970,815.6971,PRETTYClean,NaN,706,582,1,37,37
259678807_89089642.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1029278,259682108,259678807_89089642 ,22050,4167552,0.0001,1996,F,iOS    ,1,NaN,en_GB      ,GB  ,NaN,NaN,1420221105,259678807_89089642.wav,-0.2091,0.1554,0.0143,184.5396,PRETTYClean,NaN,5667,4660,1,37,37
140316579_29164636.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083073,140314942,140316579_29164636 ,22050,4214784,0.0057,1971,F,iOS    ,1,NaN,en_GB      ,GB  ,51.91,0.93,1390170278,140316579_29164636.wav,-0.1182,0.1368,0.1841,32.3847,PRETTYClean,NaN,361,301,1,37,37
419047822_244587037.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103626,419048777,419047822_244587037,22050,4215040,0.0002,NaN,N,iOS    ,1,2657592,en_GB      ,GB  ,56.08,-3.78,1452249191,419047822_244587037.wav,-0.2925,0.3275,0.0543,338.5347,PRETTYClean,NaN,1865,1541,1,37,37
152869245_41818963.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1029862,152869259,152869245_41818963 ,22050,4214528,0.0001,1997,F,iOS    ,1,NaN,en_GB      ,GB  ,50.97,-1.35,1399795356,152869245_41818963.wav,-0.2644,0.2909,0.0119,232.3627,PRETTYClean,NaN,14862,12186,1,37,37
570066130_266646708.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043416,570069107,570066130_266646708,22050,4215296,0.0147,NaN,N,iOS    ,0,2650009,en_GB      ,GB  ,54,-2,1454365388,570066130_266646708.wav,-0.0800,0.0792,0.2208,14.9761,PRETTYClean,NaN,11618,9515,1,37,37
108328372_16531760.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1120198,108329342,108328372_16531760 ,22050,4215040,0.0001,1991,F,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1377821461,108328372_16531760.wav,-1.0000,1.0000,0.5477,9970.7096,PRETTYClean,NaN,17227,14133,1,37,37
478980275_214637381.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1031405,478976440,478980275_214637381,22050,4214784,0.0036,1995,F,iOS    ,1,2647349,en_GB      ,GB  ,51.75,-0.23,1448765411,478980275_214637381.wav,-0.3443,0.2538,0.6968,195.3221,PRETTYClean,NaN,13219,10827,1,37,37
88992322_9082917.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095025,88992348,88992322_9082917   ,22050,4215296,0.0002,NaN,F,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1370725014,88992322_9082917.wav,-0.5803,0.3842,0.0833,472.3562,PRETTYClean,NaN,15174,12443,1,37,37
32367319_3545000.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077488,801596,32367319_3545000   ,22050,4215296,0.0011,NaN,F,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1362854062,32367319_3545000.wav,-0.6350,0.6435,1.0348,900.9360,PRETTYClean,NaN,15678,12859,1,37,37
110956619_192362875.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090390,110950707,110956619_192362875,22050,4215040,0.0003,1983,M,iOS    ,1,2648579,en_GB      ,GB  ,55.88,-4.23,1445827844,110956619_192362875.wav,-0.4035,0.3315,0.1788,694.7339,PRETTYClean,NaN,4423,3638,1,37,37
91510715_40684661.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079563,91519574,91510715_40684661  ,22050,4214528,0,1973,F,iOS    ,1,NaN,en_GB      ,GB  ,NaN,NaN,1399110594,91510715_40684661.wav,-1.0000,0.8084,0.0251,1675.5478,PRETTYClean,NaN,12909,10561,1,37,37
291802327_82859481.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1075222,291799800,291802327_82859481 ,22050,4214400,0.0001,1990,F,iOS    ,1,NaN,en_GB      ,GB  ,53.47,-1.09,1418066391,291802327_82859481.wav,-1.0000,0.9543,0.2667,3107.1646,PRETTYClean,NaN,13643,11173,1,37,37
49008015_18508896.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1125951,49014369,49008015_18508896  ,22050,4214400,0.0459,NaN,N,iOS    ,NaN,NaN,en_GB      ,GB  ,52.78,-1.57,1380489484,49008015_18508896.wav,-0.1982,0.1953,5.0164,109.3849,PRETTYClean,NaN,13076,10698,1,37,37
115944030_84617961.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,977900,17464487,115944030_84617961 ,22050,4214656,0.0003,1982,F,iOS    ,1,2654635,en_GB      ,GB  ,51.37,1.42,1418762358,115944030_84617961.wav,-0.2080,0.1806,0.0656,260.0089,PRETTYClean,NaN,3763,3095,1,37,37
318958056_97155942.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1127258,318951840,318958056_97155942 ,22050,4214656,0.0001,1982,M,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1422891161,318958056_97155942.wav,-0.6337,0.9369,0.0505,788.8892,PRETTYClean,NaN,8787,7193,1,37,37
134230784_30516873.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095065,134231539,134230784_30516873 ,22050,4214656,0,1971,M,iOS    ,1,3460516,en_GB      ,BR  ,-23.16,-47.1,1391266022,134230784_30516873.wav,-0.5236,0.5278,0.0154,681.6139,PRETTYClean,NaN,11288,9245,1,12,37
120832350_19675047.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066810,120833237,120832350_19675047 ,22050,4214528,0.0002,1984,F,iOS    ,NaN,NaN,en_GB      ,GB  ,54,-2,1381579648,120832350_19675047.wav,-0.5332,0.5549,0.2139,1129.4829,PRETTYClean,NaN,10438,8528,1,37,37
254850731_80729081.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049941,254834815,254850731_80729081 ,22050,4214528,0.0002,1981,F,iOS    ,1,1880252,en_GB      ,ID  ,1.3,103.83,1417341524,254850731_80729081.wav,-0.5143,0.6324,0.1110,704.7583,PRETTYClean,NaN,13180,10791,1,48,37
53481873_9452929.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1056484,53861054,53481873_9452929   ,22050,4214784,0.0001,1996,F,iOS    ,NaN,NaN,en_GB      ,GB  ,NaN,NaN,1371066376,53481873_9452929.wav,-1.0000,1.0000,0.3853,4648.3443,PRETTYClean,NaN,16082,13188,1,37,37
